"";"mouse";"human";"mousemodule";"Taman_UC_logFC";"Lloyd_UC_logFC";"Lloyd_CD_logFC";"Taman_UC_reg";"Lloyd_UC_reg";"Lloyd_CD_reg"
"22497";"Sox6";"SOX6";7;NA;NA;NA;NA;NA;NA
"19773";"Psma5";"PSMA5";2;NA;NA;NA;NA;NA;NA
"17250";"Palm";"PALM";8;NA;NA;NA;NA;NA;NA
"1537";"B4galnt4";"B4GALNT4";2;NA;NA;NA;NA;NA;NA
"221";"Acta2";"ACTA2";7;NA;NA;NA;NA;NA;NA
"21443";"Serpina3n";"SERPINA3";1;2,77734802985576;NA;NA;"up";NA;NA
"8530";"Hid1";"HID1";7;NA;NA;NA;NA;NA;NA
"13011";"Lims2";"LIMS2";7;NA;NA;NA;NA;NA;NA
"520";"Ak6";"AK6";2;NA;NA;NA;NA;NA;NA
"22834";"Srp19";"SRP19";2;NA;NA;NA;NA;NA;NA
"20413";"Rel";"REL";2;NA;NA;NA;NA;NA;NA
"17646";"Pfkm";"PFKM";7;NA;NA;NA;NA;NA;NA
"25819";"Vmp1";"VMP1";2;NA;NA;NA;NA;NA;NA
"12914";"Lhfpl2";"LHFPL2";7;NA;NA;NA;NA;NA;NA
"15804";"Ntn1";"NTN1";7;NA;NA;NA;NA;NA;NA
"26446";"Gm14434";"ZNF117";2;NA;NA;NA;NA;NA;NA
"23600";"Tcea3";"TCEA3";8;NA;NA;NA;NA;NA;NA
"15633";"Notch4";"NOTCH4";2;NA;NA;NA;NA;NA;NA
"22470";"Sort1";"SORT1";7;NA;NA;NA;NA;NA;NA
"6656";"Foxp2";"FOXP2";7;NA;NA;NA;NA;NA;NA
"6820";"Fyb2";"FYB2";2;NA;NA;NA;NA;NA;NA
"5400";"Dynlt1a";"DYNLT1";2;NA;NA;NA;NA;NA;NA
"3354";"Cip2a";"CIP2A";2;NA;NA;NA;NA;NA;NA
"1790";"Bpgm";"BPGM";2;NA;NA;NA;NA;NA;NA
"9140";"Ifi209";"IFI16";1;1,00413383733031;NA;NA;"up";NA;NA
"25322";"Uchl3";"UCHL3";2;NA;NA;NA;NA;NA;NA
"21510";"Setd7";"SETD7";7;NA;NA;NA;NA;NA;NA
"2170";"Car13";"CA13";2;NA;NA;NA;NA;NA;NA
"7698";"H1f3";"H1-3";6;NA;NA;NA;NA;NA;NA
"1212";"Armh4";"ARMH4";7;NA;NA;NA;NA;NA;NA
"14440";"Mlxip";"MLXIP";7;NA;NA;NA;NA;NA;NA
"2920";"Cdx2";"CDX2";2;NA;NA;NA;NA;NA;NA
"22658";"Sphkap";"SPHKAP";7;NA;NA;NA;NA;NA;NA
"17249";"Palld";"PALLD";7;NA;NA;NA;NA;NA;NA
"8974";"Hsd11b2";"HSD11B2";8;NA;NA;NA;NA;NA;NA
"2714";"Cd300c2";"CD300C";1;NA;NA;NA;NA;NA;NA
"5587";"Eif2s1";"EIF2S1";2;NA;NA;NA;NA;NA;NA
"4295";"Cyp2e1";"CYP2E1";7;NA;NA;NA;NA;NA;NA
"17111";"Osbpl6";"OSBPL6";7;NA;NA;NA;NA;NA;NA
"5765";"Epas1";"EPAS1";8;NA;NA;NA;NA;NA;NA
"7639";"Gtpbp2";"GTPBP2";2;NA;NA;NA;NA;NA;NA
"3809";"Cphx1";"CPHXL";2;NA;NA;NA;NA;NA;NA
"5795";"Ephx1";"EPHX1";7;NA;NA;NA;NA;NA;NA
"19967";"Pxdc1";"PXDC1";2;NA;NA;NA;NA;NA;NA
"22401";"Snrpf";"SNRPF";2;NA;NA;NA;NA;NA;NA
"6434";"Fermt2";"FERMT2";7;NA;NA;NA;NA;NA;NA
"4314";"Cyp3a13";"CYP3A4";8;-3,58406460684291;-3,09627044729173;-3,02230823773314;"down";"down";"down"
"13080";"Lmod1";"LMOD1";7;NA;NA;NA;NA;NA;NA
"27551";"Zfp462";"ZNF462";7;NA;NA;NA;NA;NA;NA
"22399";"Snrpe";"SNRPE";2;NA;NA;NA;NA;NA;NA
"20236";"Rasgef1b";"RASGEF1B";7;NA;NA;NA;NA;NA;NA
"24390";"Tns2";"TNS2";7;NA;NA;NA;NA;NA;NA
"13583";"Mal";"MAL";2;NA;NA;NA;NA;NA;NA
"601";"Alas1";"ALAS1";2;NA;NA;NA;NA;NA;NA
"18153";"Polr2a";"POLR2A";7;NA;NA;NA;NA;NA;NA
"19974";"Pxylp1";"PXYLP1";7;NA;NA;NA;NA;NA;NA
"7590";"Gstm7";"GSTM2";8;NA;NA;NA;NA;NA;NA
"2641";"Ccr1";"CCR1";1;NA;NA;NA;NA;NA;NA
"22450";"Socs2";"SOCS2";8;NA;NA;NA;NA;NA;NA
"21294";"Sdr42e1";"SDR42E1";8;NA;NA;NA;NA;NA;NA
"5230";"Dok2";"DOK2";1;NA;NA;NA;NA;NA;NA
"22463";"Sorbs2";"SORBS2";8;NA;NA;NA;NA;NA;NA
"14569";"Mptx1";"MPTX1";4;NA;NA;NA;NA;NA;NA
"11408";"Ipcef1";"IPCEF1";1;NA;NA;NA;NA;NA;NA
"6748";"Fryl";"FRYL";7;NA;NA;NA;NA;NA;NA
"2398";"Cbs";"CBS";7;NA;NA;NA;NA;NA;NA
"21652";"Shmt2";"SHMT2";2;NA;NA;NA;NA;NA;NA
"21376";"Sema6a";"SEMA6A";8;NA;NA;NA;NA;NA;NA
"7833";"H2bc21";"H2BC11";7;NA;NA;NA;NA;NA;NA
"19775";"Psma7";"PSMA7";2;NA;NA;NA;NA;NA;NA
"18013";"Plpp3";"PLPP3";7;NA;NA;NA;NA;NA;NA
"15739";"Nrip1";"NRIP1";7;NA;NA;NA;NA;NA;NA
"5158";"Dnajc10";"DNAJC10";2;NA;NA;NA;NA;NA;NA
"11341";"Inf2";"INF2";2;NA;NA;NA;NA;NA;NA
"13577";"Magohb";"MAGOHB";2;NA;NA;NA;NA;NA;NA
"22392";"Snrpa1";"SNRPA1";2;NA;NA;NA;NA;NA;NA
"12860";"Ldlrad3";"LDLRAD3";7;NA;NA;NA;NA;NA;NA
"13576";"Magoh";"MAGOH";2;NA;NA;NA;NA;NA;NA
"718";"Amotl1";"AMOTL1";7;NA;NA;NA;NA;NA;NA
"1854";"Bst1";"BST1";1;NA;NA;NA;NA;NA;NA
"14779";"Ms4a6c";"MS4A6A";1;NA;NA;NA;NA;NA;NA
"13567";"Maged2";"MAGED2";7;NA;NA;NA;NA;NA;NA
"2235";"Calb2";"CALB2";7;NA;NA;NA;NA;NA;NA
"9135";"Ifi204";"IFI16";1;1,00413383733031;NA;NA;"up";NA;NA
"14693";"Mrpl20";"MRPL20";2;NA;NA;NA;NA;NA;NA
"21272";"Sdc3";"SDC3";8;NA;NA;NA;NA;NA;NA
"8870";"Hoga1";"HOGA1";2;NA;NA;NA;NA;NA;NA
"6294";"Fbln1";"FBLN1";7;NA;NA;NA;NA;NA;NA
"23871";"Thsd4";"THSD4";8;NA;NA;NA;NA;NA;NA
"13268";"Lsm3";"LSM3";2;NA;NA;NA;NA;NA;NA
"25004";"Tshz2";"TSHZ2";7;NA;NA;NA;NA;NA;NA
"19798";"Psmd12";"PSMD12";2;NA;NA;NA;NA;NA;NA
"40";"Abca3";"ABCA3";7;NA;NA;NA;NA;NA;NA
"2795";"Cdc42bpa";"CDC42BPA";7;NA;NA;NA;NA;NA;NA
"21599";"Sh3bp2";"SH3BP2";2;NA;NA;NA;NA;NA;NA
"18111";"Podnl1";"PODNL1";1;NA;NA;NA;NA;NA;NA
"18285";"Ppfia3";"PPFIA3";8;NA;NA;NA;NA;NA;NA
"20074";"Rab3c";"RAB3C";7;NA;NA;NA;NA;NA;NA
"3095";"Ces1b";"CES1";8;NA;NA;NA;NA;NA;NA
"2566";"Ccl17";"CCL17";1;NA;NA;NA;NA;NA;NA
"20627";"Rmnd5a";"RMND5A";7;NA;NA;NA;NA;NA;NA
"15118";"Nab1";"NAB1";2;NA;NA;NA;NA;NA;NA
"25919";"Vsig2";"VSIG2";8;NA;NA;NA;NA;NA;NA
"19836";"Ptch1";"PTCH1";8;NA;NA;NA;NA;NA;NA
"26478";"Zfp708";"ZNF117";2;NA;NA;NA;NA;NA;NA
"8812";"Hmcn1";"HMCN1";8;NA;NA;NA;NA;NA;NA
"12726";"Lama3";"LAMA3";2;NA;NA;NA;NA;NA;NA
"6284";"Fat4";"FAT4";7;NA;NA;NA;NA;NA;NA
"18004";"Plod1";"PLOD1";7;NA;NA;NA;NA;NA;NA
"17276";"Pappa2";"PAPPA2";7;NA;NA;NA;NA;NA;NA
"4941";"Deptor";"DEPTOR";7;NA;NA;NA;NA;NA;NA
"18333";"Ppp1r14b";"PPP1R14B";2;NA;NA;NA;NA;NA;NA
"4603";"Def6";"DEF6";1;NA;NA;NA;NA;NA;NA
"126";"Acaa2";"ACAA2";8;NA;NA;NA;NA;NA;NA
"19792";"Psmc4";"PSMC4";2;NA;NA;NA;NA;NA;NA
"2851";"Cdhr2";"CDHR2";8;NA;NA;NA;NA;NA;NA
"20037";"Rab11fip5";"RAB11FIP5";8;NA;NA;NA;NA;NA;NA
"23182";"Stum";"STUM";7;NA;NA;NA;NA;NA;NA
"2229";"Cadm3";"CADM3";7;NA;NA;NA;NA;NA;NA
"8494";"Herpud1";"HERPUD1";2;NA;NA;NA;NA;NA;NA
"21146";"Sapcd2";"SAPCD2";2;NA;NA;NA;NA;NA;NA
"5968";"Exosc8";"EXOSC8";2;NA;NA;NA;NA;NA;NA
"21940";"Slc27a1";"SLC27A1";7;NA;NA;NA;NA;NA;NA
"11605";"Jph2";"JPH2";7;NA;NA;NA;NA;NA;NA
"3876";"Crebrf";"CREBRF";8;NA;NA;NA;NA;NA;NA
"3040";"Cenpw";"CENPW";2;NA;NA;NA;NA;NA;NA
"4989";"Dhrs3";"DHRS3";8;NA;NA;NA;NA;NA;NA
"13887";"Meis3";"MEIS3";8;NA;NA;NA;NA;NA;NA
"17847";"Pirt";"PIRT";7;NA;NA;NA;NA;NA;NA
"14725";"Mrpl54";"MRPL54";2;NA;NA;NA;NA;NA;NA
"8813";"Hmcn2";"HMCN2";7;NA;NA;NA;NA;NA;NA
"9026";"Hspa1b";"HSPA1A";7;NA;NA;NA;NA;NA;NA
"7182";"Glipr2";"GLIPR2";1;NA;NA;NA;NA;NA;NA
"21487";"Serping1";"SERPING1";4;NA;NA;NA;NA;NA;NA
"23591";"Tcaf2";"TCAF2";7;NA;NA;NA;NA;NA;NA
"20534";"Rhbg";"RHBG";1;NA;NA;NA;NA;NA;NA
"24372";"Tnni1";"TNNI1";8;NA;NA;NA;NA;NA;NA
"19448";"Prcp";"PRCP";7;NA;NA;NA;NA;NA;NA
"540";"Akap9";"AKAP9";7;NA;NA;NA;NA;NA;NA
"22864";"Srsf7";"SRSF7";2;NA;NA;NA;NA;NA;NA
"13121";"Lpp";"LPP";7;NA;NA;NA;NA;NA;NA
"7119";"Gimap8";"GIMAP8";1;NA;NA;NA;NA;NA;NA
"17558";"Pdpr";"PDPR";7;NA;NA;NA;NA;NA;NA
"20322";"Rbms1";"RBMS1";2;NA;NA;NA;NA;NA;NA
"17707";"Phf11a";"PHF11";1;NA;NA;NA;NA;NA;NA
"25980";"Wdfy3";"WDFY3";7;NA;NA;NA;NA;NA;NA
"3959";"Csf2rb2";"CSF2RB";1;1,49264927202357;NA;NA;"up";NA;NA
"6313";"Fbxl20";"FBXL20";8;NA;NA;NA;NA;NA;NA
"14761";"Mrtfb";"MRTFB";7;NA;NA;NA;NA;NA;NA
"724";"Amt";"AMT";7;NA;NA;NA;NA;NA;NA
"23530";"Tbc1d16";"TBC1D16";7;NA;NA;NA;NA;NA;NA
"25304";"Ubr4";"UBR4";7;NA;NA;NA;NA;NA;NA
"13688";"Marchf1";"MARCHF1";1;NA;NA;NA;NA;NA;NA
"5167";"Dnajc19";"DNAJC19";2;NA;NA;NA;NA;NA;NA
"8548";"Hipk2";"HIPK2";7;NA;NA;NA;NA;NA;NA
"11790";"Kdm5b";"KDM5B";8;NA;NA;NA;NA;NA;NA
"26102";"Wscd2";"WSCD2";7;NA;NA;NA;NA;NA;NA
"699";"Amd2";"AMD1";1;NA;NA;NA;NA;NA;NA
"23114";"Stim1";"STIM1";7;NA;NA;NA;NA;NA;NA
"26103";"Wt1";"WT1";8;NA;NA;NA;NA;NA;NA
"22098";"Slc5a3";"SLC5A3";7;NA;NA;NA;NA;NA;NA
"11621";"Kank2";"KANK2";7;NA;NA;NA;NA;NA;NA
"24352";"Tnfsf13b";"TNFSF13B";2;NA;NA;NA;NA;NA;NA
"26112";"Wwtr1";"WWTR1";7;NA;NA;NA;NA;NA;NA
"20227";"Rasa4";"RASA4";1;NA;NA;NA;NA;NA;NA
"5057";"Dlg2";"DLG2";7;NA;NA;NA;NA;NA;NA
"7601";"Gstp3";"GSTP1";1;NA;NA;NA;NA;NA;NA
"17573";"Pdzd7";"PDZD7";8;NA;NA;NA;NA;NA;NA
"19561";"Pros1";"PROS1";8;NA;NA;NA;NA;NA;NA
"6480";"Fgfr1";"FGFR1";7;NA;NA;NA;NA;NA;NA
"11230";"Il10ra";"IL10RA";1;NA;NA;NA;NA;NA;NA
"17866";"Pkd1";"PKD1";7;NA;NA;NA;NA;NA;NA
"6447";"Ffar4";"FFAR4";7;NA;NA;NA;NA;NA;NA
"4021";"Cstf2";"CSTF2";2;NA;NA;NA;NA;NA;NA
"19581";"Prph";"PRPH";7;NA;NA;NA;NA;NA;NA
"20278";"Rbis";"RBIS";2;NA;NA;NA;NA;NA;NA
"11335";"Ina";"INA";7;NA;NA;NA;NA;NA;NA
"15381";"Neo1";"NEO1";7;NA;NA;NA;NA;NA;NA
"19774";"Psma6";"PSMA6";2;NA;NA;NA;NA;NA;NA
"15446";"Ngfr";"NGFR";7;NA;NA;NA;NA;NA;NA
"23088";"Stard3nl";"STARD3NL";2;NA;NA;NA;NA;NA;NA
"13269";"Lsm4";"LSM4";2;NA;NA;NA;NA;NA;NA
"18055";"Pmf1";"PMF1";2;NA;NA;NA;NA;NA;NA
"117";"Abracl";"ABRACL";2;NA;NA;NA;NA;NA;NA
"3896";"Crisp1";"CRISP3";7;NA;NA;NA;NA;NA;NA
"1472";"Atrn";"ATRN";7;NA;NA;NA;NA;NA;NA
"183";"Acot6";"ACOT6";8;NA;NA;NA;NA;NA;NA
"21485";"Serpinf1";"SERPINF1";6;NA;NA;NA;NA;NA;NA
"2341";"Casp14";"CASP14";8;NA;NA;NA;NA;NA;NA
"6953";"Gas6";"GAS6";7;NA;NA;NA;NA;NA;NA
"22618";"Spdef";"SPDEF";2;NA;NA;NA;NA;NA;NA
"2614";"Ccnb2";"CCNB2";2;NA;NA;NA;NA;NA;NA
"20203";"Rap1gap2";"RAP1GAP2";7;NA;NA;NA;NA;NA;NA
"6912";"Galnt7";"GALNT7";7;NA;NA;NA;NA;NA;NA
"27766";"Zfp503";"ZNF503";7;NA;NA;NA;NA;NA;NA
"788";"Ank2";"ANK2";7;NA;NA;NA;NA;NA;NA
"14690";"Mrpl18";"MRPL18";2;NA;NA;NA;NA;NA;NA
"1232";"Arrdc3";"ARRDC3";5;NA;NA;NA;NA;NA;NA
"22402";"Snrpg";"SNRPG";2;NA;NA;NA;NA;NA;NA
"15105";"Naa20";"NAA20";2;NA;NA;NA;NA;NA;NA
"3076";"Cep85";"CEP85";2;NA;NA;NA;NA;NA;NA
"21346";"Selenoh";"SELENOH";2;NA;NA;NA;NA;NA;NA
"207";"Acsl3";"ACSL3";8;NA;NA;NA;NA;NA;NA
"6094";"Fam184b";"FAM184B";7;NA;NA;NA;NA;NA;NA
"23759";"Tex30";"TEX30";2;NA;NA;NA;NA;NA;NA
"8356";"Hamp";"HAMP";1;NA;NA;NA;NA;NA;NA
"21134";"Samhd1";"SAMHD1";2;NA;NA;NA;NA;NA;NA
"3921";"Cry2";"CRY2";8;NA;NA;NA;NA;NA;NA
"21847";"Slc22a23";"SLC22A23";7;NA;NA;NA;NA;NA;NA
"28083";"Zfp608";"ZNF608";8;NA;NA;NA;NA;NA;NA
"8829";"Hmgn2";"HMGN2";2;NA;NA;NA;NA;NA;NA
"13719";"Mast4";"MAST4";7;NA;NA;NA;NA;NA;NA
"13730";"Matn4";"MATN4";7;NA;NA;NA;NA;NA;NA
"1455";"Atp7b";"ATP7B";8;NA;NA;NA;NA;NA;NA
"12729";"Lamb1";"LAMB1";8;NA;NA;NA;NA;NA;NA
"24728";"Trbv31";"TRBV30";1;NA;NA;NA;NA;NA;NA
"17530";"Pdgfrb";"PDGFRB";7;NA;NA;NA;NA;NA;NA
"8169";"H4c8";"H4C1";6;NA;NA;NA;NA;NA;NA
"300";"Adamts15";"ADAMTS15";8;NA;NA;NA;NA;NA;NA
"17746";"Phox2b";"PHOX2B";7;NA;NA;NA;NA;NA;NA
"16022";"Ophn1";"OPHN1";7;NA;NA;NA;NA;NA;NA
"21290";"Sdk2";"SDK2";7;NA;NA;NA;NA;NA;NA
"19811";"Psme2b";"PSME2";1;1,16641072703405;NA;NA;"up";NA;NA
"410";"Adrb2";"ADRB2";2;NA;NA;NA;NA;NA;NA
"12765";"Lat2";"LAT2";1;NA;NA;NA;NA;NA;NA
"17373";"Pcdha11";"PCDHA11";5;NA;NA;NA;NA;NA;NA
"11488";"Islr";"ISLR";7;NA;NA;NA;NA;NA;NA
"6648";"Foxn3";"FOXN3";7;NA;NA;NA;NA;NA;NA
"2227";"Cadm1";"CADM1";7;NA;NA;NA;NA;NA;NA
"12132";"Krt23";"KRT23";2;NA;NA;NA;NA;NA;NA
"19923";"Ptprs";"PTPRS";7;NA;NA;NA;NA;NA;NA
"21527";"Sf3b5";"SF3B5";2;NA;NA;NA;NA;NA;NA
"8455";"Hdhd3";"HDHD3";1;NA;NA;NA;NA;NA;NA
"14544";"Mpdz";"MPDZ";7;NA;NA;NA;NA;NA;NA
"15828";"Nudcd2";"NUDCD2";2;NA;NA;NA;NA;NA;NA
"2049";"D16Ertd472e";"C21orf91";2;NA;NA;NA;NA;NA;NA
"7070";"Gfra1";"GFRA1";7;NA;NA;NA;NA;NA;NA
"25731";"Utp14b";"UTP14A";8;NA;NA;NA;NA;NA;NA
"7699";"H1f4";"H1-4";6;NA;NA;NA;NA;NA;NA
"3381";"Cks2";"CKS2";1;NA;NA;NA;NA;NA;NA
"19770";"Psma2";"PSMA2";2;NA;NA;NA;NA;NA;NA
"24988";"Tsc22d1";"TSC22D1";7;NA;NA;NA;NA;NA;NA
"19724";"Psd3";"PSD3";7;NA;NA;NA;NA;NA;NA
"23829";"Tgoln1";"TGOLN2";7;NA;NA;NA;NA;NA;NA
"1863";"Btbd19";"BTBD19";2;NA;NA;NA;NA;NA;NA
"5445";"Ece1";"ECE1";7;NA;NA;NA;NA;NA;NA
"5497";"Eef1e1";"EEF1E1";2;NA;NA;NA;NA;NA;NA
"5052";"Dlc1";"DLC1";8;NA;NA;NA;NA;NA;NA
"25454";"Ulk1";"ULK1";8;NA;NA;NA;NA;NA;NA
"17190";"P2ry4";"P2RY4";7;NA;NA;NA;NA;NA;NA
"25486";"Upb1";"UPB1";7;NA;NA;NA;NA;NA;NA
"4431";"Dach1";"DACH1";7;NA;NA;NA;NA;NA;NA
"2688";"Cd200r4";"CD200R1";1;NA;NA;NA;NA;NA;NA
"21911";"Slc25a36";"SLC25A36";8;NA;NA;NA;NA;NA;NA
"15212";"Ncam1";"NCAM1";7;NA;NA;NA;NA;NA;NA
"2751";"Cd68";"CD68";1;NA;NA;NA;NA;NA;NA
"15061";"Myo7b";"MYO7B";7;NA;NA;NA;NA;NA;NA
"2539";"Ccdc86";"CCDC86";2;NA;NA;NA;NA;NA;NA
"5387";"Dync1h1";"DYNC1H1";7;NA;NA;NA;NA;NA;NA
"15032";"Mylk";"MYLK";7;NA;NA;NA;NA;NA;NA
"2684";"Cd200r1";"CD200R1";1;NA;NA;NA;NA;NA;NA
"2378";"Cavin2";"CAVIN2";7;NA;NA;NA;NA;NA;NA
"13216";"Lrrc59";"LRRC59";2;NA;NA;NA;NA;NA;NA
"2316";"Card10";"CARD10";7;NA;NA;NA;NA;NA;NA
"2361";"Cat";"CAT";7;NA;NA;NA;NA;NA;NA
"3889";"Crip2";"CRIP2";7;NA;NA;NA;NA;NA;NA
"15009";"Myh2";"MYH2";7;NA;NA;NA;NA;NA;NA
"5815";"Eps8";"EPS8";2;NA;NA;NA;NA;NA;NA
"469";"Agr2";"AGR2";2;NA;NA;NA;NA;NA;NA
"5588";"Eif2s2";"EIF2S2";2;NA;NA;NA;NA;NA;NA
"13272";"Lsm7";"LSM7";2;NA;NA;NA;NA;NA;NA
"20473";"Rftn2";"RFTN2";7;NA;NA;NA;NA;NA;NA
"3304";"Chst15";"CHST15";8;NA;NA;NA;NA;NA;NA
"6435";"Fermt3";"FERMT3";1;NA;NA;NA;NA;NA;NA
"13780";"Mcfd2";"MCFD2";2;NA;NA;NA;NA;NA;NA
"25321";"Uchl1";"UCHL1";7;NA;NA;NA;NA;NA;NA
"1498";"Avpi1";"AVPI1";2;NA;NA;NA;NA;NA;NA
"1287";"Ash1l";"ASH1L";7;NA;NA;NA;NA;NA;NA
"14549";"Mphosph6";"MPHOSPH6";2;NA;NA;NA;NA;NA;NA
"20667";"Rnd3";"RND3";2;NA;NA;NA;NA;NA;NA
"19928";"Ptrh1";"PTRH1";2;NA;NA;NA;NA;NA;NA
"7425";"Gpr55";"GPR55";1;NA;NA;NA;NA;NA;NA
"1942";"1700017B05Rik";"C15orf39";2;NA;NA;NA;NA;NA;NA
"23786";"Tfcp2l1";"TFCP2L1";8;NA;NA;NA;NA;NA;NA
"5938";"Evpl";"EVPL";8;NA;NA;NA;NA;NA;NA
"5794";"Ephb6";"EPHB6";1;NA;NA;NA;NA;NA;NA
"14724";"Mrpl53";"MRPL53";2;NA;NA;NA;NA;NA;NA
"17499";"Pde11a";"PDE11A";2;NA;NA;NA;NA;NA;NA
"24174";"Tmem25";"TMEM25";8;NA;NA;NA;NA;NA;NA
"23110";"Steap3";"STEAP3";7;NA;NA;NA;NA;NA;NA
"19882";"Ptp4a1";"PTP4A1";2;NA;NA;NA;NA;NA;NA
"3473";"Clec4a3";"CLEC4A";1;NA;NA;NA;NA;NA;NA
"5375";"Dut";"DUT";2;NA;NA;NA;NA;NA;NA
"13616";"Map1a";"MAP1A";7;NA;NA;NA;NA;NA;NA
"22395";"Snrpc";"SNRPC";2;NA;NA;NA;NA;NA;NA
"23866";"Thra";"THRA";7;NA;NA;NA;NA;NA;NA
"12063";"Klrb1c";"KLRB1";1;NA;NA;NA;NA;NA;NA
"3696";"Col8a2";"COL8A2";7;NA;NA;NA;NA;NA;NA
"25003";"Tshz1";"TSHZ1";7;NA;NA;NA;NA;NA;NA
"1571";"Banf1";"BANF1";2;NA;NA;NA;NA;NA;NA
"3526";"Clstn1";"CLSTN1";7;NA;NA;NA;NA;NA;NA
"20704";"Rnf167";"RNF167";7;NA;NA;NA;NA;NA;NA
"13835";"Med10";"MED10";2;NA;NA;NA;NA;NA;NA
"2617";"Ccnd1";"CCND1";2;NA;NA;NA;NA;NA;NA
"5163";"Dnajc15";"DNAJC15";2;NA;NA;NA;NA;NA;NA
"13668";"Mapk15";"MAPK15";7;NA;NA;NA;NA;NA;NA
"24844";"Trim12a";"TRIM5";1;NA;NA;NA;NA;NA;NA
"26047";"Wfdc1";"WFDC1";7;NA;NA;NA;NA;NA;NA
"9068";"Htra4";"HTRA4";8;NA;NA;NA;NA;NA;NA
"23999";"Tmc7";"TMC7";7;NA;NA;NA;NA;NA;NA
"8429";"Hcn2";"HCN2";7;NA;NA;NA;NA;NA;NA
"3215";"Chchd4";"CHCHD4";2;NA;NA;NA;NA;NA;NA
"11587";"Jaml";"JAML";1;NA;NA;NA;NA;NA;NA
"23320";"Syngr1";"SYNGR1";7;NA;NA;NA;NA;NA;NA
"2385";"Cbl";"CBL";7;NA;NA;NA;NA;NA;NA
"22614";"Spc25";"SPC25";2;NA;NA;NA;NA;NA;NA
"25195";"Txnrd1";"TXNRD1";2;NA;NA;NA;NA;NA;NA
"21225";"Scly";"SCLY";2;NA;NA;NA;NA;NA;NA
"840";"Ankrd50";"ANKRD50";2;NA;NA;NA;NA;NA;NA
"26350";"Zfp36l1";"ZFP36L1";8;NA;NA;NA;NA;NA;NA
"14578";"Mrap";"MRAP";7;NA;NA;NA;NA;NA;NA
"2652";"Ccrl2";"CCRL2";1;NA;NA;NA;NA;NA;NA
"7507";"Grin2b";"GRIN2B";6;NA;NA;NA;NA;NA;NA
"3540";"Cma1";"CMA1";2;NA;NA;NA;NA;NA;NA
"24395";"Tob2";"TOB2";8;NA;NA;NA;NA;NA;NA
"6988";"Gbp11";"GBP6";1;NA;NA;NA;NA;NA;NA
"25339";"Ufm1";"UFM1";2;NA;NA;NA;NA;NA;NA
"23278";"Sv2a";"SV2A";7;NA;NA;NA;NA;NA;NA
"21517";"Sez6l";"SEZ6L";7;NA;NA;NA;NA;NA;NA
"21957";"Slc2a13";"SLC2A13";7;NA;NA;NA;NA;NA;NA
"23448";"Tapbp";"TAPBP";1;NA;NA;NA;NA;NA;NA
"21712";"Sipa1l3";"SIPA1L3";7;NA;NA;NA;NA;NA;NA
"15972";"Odc1";"ODC1";2;NA;NA;NA;NA;NA;NA
"11210";"Igsf23";"IGSF23";4;NA;NA;NA;NA;NA;NA
"23308";"Syn1";"SYN1";7;NA;NA;NA;NA;NA;NA
"26222";"Zbtb16";"ZBTB16";8;NA;NA;NA;NA;NA;NA
"12057";"Klk8";"KLK8";2;NA;NA;NA;NA;NA;NA
"3588";"Cnn2";"CNN2";1;NA;NA;NA;NA;NA;NA
"25767";"Vash2";"VASH2";2;NA;NA;NA;NA;NA;NA
"9411";"Igf2r";"IGF2R";8;NA;NA;NA;NA;NA;NA
"21240";"Scn7a";"SCN7A";7;NA;NA;NA;NA;NA;NA
"11514";"Itga9";"ITGA9";7;NA;NA;NA;NA;NA;NA
"21777";"Slc12a7";"SLC12A7";7;NA;NA;NA;NA;NA;NA
"5013";"Dhx58";"DHX58";1;NA;NA;NA;NA;NA;NA
"352";"Adgrd1";"ADGRD1";7;NA;NA;NA;NA;NA;NA
"17972";"Plekhg1";"PLEKHG1";7;NA;NA;NA;NA;NA;NA
"22197";"Slirp";"SLIRP";2;NA;NA;NA;NA;NA;NA
"22502";"Sp100";"SP100";1;NA;NA;NA;NA;NA;NA
"22262";"Smg6";"SMG6";7;NA;NA;NA;NA;NA;NA
"3682";"Col4a5";"COL4A5";7;NA;NA;NA;NA;NA;NA
"6049";"Fam124a";"FAM124A";2;NA;NA;NA;NA;NA;NA
"24219";"Tmem50b";"TMEM50B";2;NA;NA;NA;NA;NA;NA
"362";"Adgrg1";"ADGRG1";7;NA;NA;NA;NA;NA;NA
"6559";"Flt4";"FLT4";7;NA;NA;NA;NA;NA;NA
"24867";"Trim62";"TRIM62";7;NA;NA;NA;NA;NA;NA
"4932";"Dennd5b";"DENND5B";7;NA;NA;NA;NA;NA;NA
"13319";"Ly86";"LY86";1;NA;NA;NA;NA;NA;NA
"15430";"Nfkbid";"NFKBID";1;NA;NA;NA;NA;NA;NA
"9379";"Ift172";"IFT172";2;NA;NA;NA;NA;NA;NA
"13369";"Mab21l2";"MAB21L2";7;NA;NA;NA;NA;NA;NA
"4429";"Dab2";"DAB2";7;NA;NA;NA;NA;NA;NA
"22884";"Sspn";"SSPN";7;NA;NA;NA;NA;NA;NA
"11551";"Itpkb";"ITPKB";7;NA;NA;NA;NA;NA;NA
"11518";"Itgam";"ITGAM";1;NA;NA;NA;NA;NA;NA
"11300";"Il3ra";"IL3RA";1;NA;NA;NA;NA;NA;NA
"3869";"Creb3l1";"CREB3L1";7;NA;NA;NA;NA;NA;NA
